    8.400000E+01    1.277493E+00    2.725610E+02    1.001885E+05    1.713162E-05    5.680895E-03    1.000000E+02    5.850891E+02    5.817841E+02    0.000000E+00    3.641842E-03    9.436587E-01
    8.700000E+01    1.277168E+00    2.725455E+02    1.001571E+05    1.713086E-05    5.830861E-03    1.000000E+02    5.844262E+02    5.810382E+02    0.000000E+00    3.638848E-03    9.423916E-01
    9.000000E+01    1.276844E+00    2.725300E+02    1.001258E+05    1.713009E-05    5.980850E-03    1.000000E+02    5.837638E+02    5.802932E+02    0.000000E+00    3.635856E-03    9.411243E-01
    9.300000E+01    1.276519E+00    2.725145E+02    1.000944E+05    1.712932E-05    6.130863E-03    1.000000E+02    5.831022E+02    5.795491E+02    0.000000E+00    3.632866E-03    9.398570E-01
    9.600000E+01    1.276194E+00    2.724990E+02    1.000631E+05    1.712855E-05    6.280900E-03    1.000000E+02    5.824412E+02    5.788058E+02    0.000000E+00    3.629877E-03    9.385897E-01
    9.900000E+01    1.275870E+00    2.724835E+02    1.000318E+05    1.712778E-05    6.430961E-03    1.000000E+02    5.817809E+02    5.780634E+02    0.000000E+00    3.626891E-03    9.373225E-01
    1.020000E+02    1.275545E+00    2.724680E+02    1.000005E+05    1.712702E-05    6.581047E-03    1.000000E+02    5.811213E+02    5.773219E+02    0.000000E+00    3.623906E-03    9.360552E-01
    1.050000E+02    1.275221E+00    2.724525E+02    9.996915E+04    1.712625E-05    6.731156E-03    1.000000E+02    5.804623E+02    5.765812E+02    0.000000E+00    3.620923E-03    9.347879E-01
    1.080000E+02    1.274896E+00    2.724370E+02    9.993784E+04    1.712548E-05    6.881289E-03    1.000000E+02    5.798040E+02    5.758414E+02    0.000000E+00    3.617943E-03    9.335207E-01
    1.110000E+02    1.274572E+00    2.724215E+02    9.990653E+04    1.712471E-05    7.031446E-03    1.000000E+02    5.791463E+02    5.751025E+02    0.000000E+00    3.614965E-03    9.322536E-01
    1.140000E+02    1.274247E+00    2.724060E+02    9.987524E+04    1.712394E-05    7.181628E-03    1.000000E+02    5.784893E+02    5.743644E+02    0.000000E+00    3.611989E-03    9.309865E-01
    1.170000E+02    1.273923E+00    2.723905E+02    9.984395E+04    1.712318E-05    7.331833E-03    1.000000E+02    5.778329E+02    5.736272E+02    0.000000E+00    3.609015E-03    9.297194E-01
    1.200000E+02    1.273598E+00    2.723750E+02    9.981268E+04    1.712241E-05    7.482063E-03    1.000000E+02    5.771772E+02    5.728908E+02    0.000000E+00    3.606043E-03    9.284522E-01
    1.230000E+02    1.273274E+00    2.723595E+02    9.978141E+04    1.712164E-05    7.632316E-03    1.000000E+02    5.765222E+02    5.721553E+02    0.000000E+00    3.603073E-03    9.271851E-01
    1.260000E+02    1.272950E+00    2.723440E+02    9.975016E+04    1.712087E-05    7.782593E-03    1.000000E+02    5.758678E+02    5.714207E+02    0.000000E+00    3.600104E-03    9.259413E-01
    1.290000E+02    1.272626E+00    2.723285E+02    9.971891E+04    1.712010E-05    7.932895E-03    1.000000E+02    5.752141E+02    5.706869E+02    0.000000E+00    3.597138E-03    9.247345E-01
    1.320000E+02    1.272302E+00    2.723130E+02    9.968768E+04    1.711933E-05    8.083220E-03    1.000000E+02    5.745611E+02    5.699540E+02    0.000000E+00    3.594173E-03    9.235277E-01
    1.350000E+02    1.271978E+00    2.722975E+02    9.965645E+04    1.711857E-05    8.233570E-03    1.000000E+02    5.739087E+02    5.692219E+02    0.000000E+00    3.591211E-03    9.223208E-01
    1.380000E+02    1.271492E+00    2.722742E+02    9.960960E+04    1.711741E-05    8.459139E-03    1.000000E+02    5.729313E+02    5.681254E+02    0.000000E+00    3.586771E-03    9.205106E-01
    1.410000E+02    1.271007E+00    2.722510E+02    9.956278E+04    1.711626E-05    8.684763E-03    1.000000E+02    5.719554E+02    5.670308E+02    0.000000E+00    3.582336E-03    9.187003E-01
    1.440000E+02    1.270521E+00    2.722278E+02    9.951598E+04    1.711511E-05    8.910440E-03    1.000000E+02    5.709809E+02    5.659382E+02    0.000000E+00    3.577905E-03    9.171183E-01
    1.470000E+02    1.270036E+00    2.722045E+02    9.946919E+04    1.711396E-05    9.136172E-03    1.000000E+02    5.700080E+02    5.648474E+02    0.000000E+00    3.573479E-03    9.155466E-01
    1.500000E+02    1.269550E+00    2.721812E+02    9.942244E+04    1.711280E-05    9.361957E-03    1.000000E+02    5.690365E+02    5.637586E+02    0.000000E+00    3.569056E-03    9.139749E-01
    1.530000E+02    1.269065E+00    2.721580E+02    9.937570E+04    1.711165E-05    9.587797E-03    1.000000E+02    5.680665E+02    5.626717E+02    0.000000E+00    3.564638E-03    9.124032E-01
    1.560000E+02    1.268581E+00    2.721347E+02    9.932898E+04    1.711050E-05    9.813691E-03    1.000000E+02    5.670979E+02    5.615866E+02    0.000000E+00    3.560225E-03    9.108315E-01
    1.590000E+02    1.268096E+00    2.721115E+02    9.928229E+04    1.710934E-05    1.003964E-02    1.000000E+02    5.661308E+02    5.605035E+02    0.000000E+00    3.555815E-03    9.092598E-01
    1.620000E+02    1.267612E+00    2.720883E+02    9.923562E+04    1.710819E-05    1.026564E-02    1.000000E+02    5.651651E+02    5.594223E+02    0.000000E+00    3.551410E-03    9.076881E-01
    1.650000E+02    1.267127E+00    2.720650E+02    9.918897E+04    1.710704E-05    1.049170E-02    1.000000E+02    5.642009E+02    5.583430E+02    0.000000E+00    3.547009E-03    9.061164E-01
    1.680000E+02    1.266804E+00    2.720495E+02    9.915785E+04    1.710627E-05    1.064243E-02    1.000000E+02    5.635589E+02    5.576245E+02    0.000000E+00    3.544079E-03    9.050686E-01
    1.710000E+02    1.266481E+00    2.720340E+02    9.912674E+04    1.710550E-05    1.079319E-02    1.000000E+02    5.629176E+02    5.569068E+02    0.000000E+00    3.541150E-03    9.040210E-01
    1.740000E+02    1.266158E+00    2.720185E+02    9.909565E+04    1.710473E-05    1.094397E-02    1.000000E+02    5.622769E+02    5.561900E+02    0.000000E+00    3.538223E-03    9.029733E-01
    1.770000E+02    1.265836E+00    2.720030E+02    9.906456E+04    1.710396E-05    1.109478E-02    1.000000E+02    5.616369E+02    5.554740E+02    0.000000E+00    3.535299E-03    9.019257E-01
    1.800000E+02    1.265513E+00    2.719875E+02    9.903348E+04    1.710320E-05    1.124561E-02    1.000000E+02    5.609975E+02    5.547589E+02    0.000000E+00    3.532376E-03    9.008780E-01
    1.830000E+02    1.265190E+00    2.719720E+02    9.900241E+04    1.710243E-05    1.139646E-02    1.000000E+02    5.603587E+02    5.540446E+02    0.000000E+00    3.529455E-03    8.998304E-01
    1.860000E+02    1.264868E+00    2.719565E+02    9.897135E+04    1.710166E-05    1.154734E-02    1.000000E+02    5.597206E+02    5.533311E+02    0.000000E+00    3.526536E-03    8.987827E-01
    1.890000E+02    1.264545E+00    2.719410E+02    9.894030E+04    1.710089E-05    1.169824E-02    1.000000E+02    5.590831E+02    5.526185E+02    0.000000E+00    3.523618E-03    8.977342E-01
    1.920000E+02    1.264223E+00    2.719255E+02    9.890926E+04    1.710012E-05    1.184917E-02    1.000000E+02    5.584463E+02    5.519067E+02    0.000000E+00    3.520703E-03    8.966850E-01
    1.950000E+02    1.263900E+00    2.719100E+02    9.887824E+04    1.709935E-05    1.200012E-02    1.000000E+02    5.578101E+02    5.511957E+02    0.000000E+00    3.517790E-03    8.956358E-01
    1.980000E+02    1.263416E+00    2.718867E+02    9.883166E+04    1.709820E-05    1.222659E-02    1.000000E+02    5.568570E+02    5.501308E+02    0.000000E+00    3.513425E-03    8.940620E-01
    2.010000E+02    1.262933E+00    2.718635E+02    9.878511E+04    1.709705E-05    1.245312E-02    1.000000E+02    5.559054E+02    5.490678E+02    0.000000E+00    3.509064E-03    8.924882E-01
    2.040000E+02    1.262449E+00    2.718402E+02    9.873858E+04    1.709589E-05    1.267970E-02    1.000000E+02    5.549552E+02    5.480066E+02    0.000000E+00    3.504707E-03    8.906882E-01
    2.070000E+02    1.261966E+00    2.718170E+02    9.869208E+04    1.709474E-05    1.290633E-02    1.000000E+02    5.540064E+02    5.469473E+02    0.000000E+00    3.500355E-03    8.885745E-01
    2.100000E+02    1.261482E+00    2.717937E+02    9.864559E+04    1.709358E-05    1.313302E-02    1.000000E+02    5.530591E+02    5.458899E+02    0.000000E+00    3.496007E-03    8.864609E-01
    2.130000E+02    1.261000E+00    2.717705E+02    9.859913E+04    1.709243E-05    1.335976E-02    1.000000E+02    5.521132E+02    5.448343E+02    0.000000E+00    3.491663E-03    8.843472E-01
    2.160000E+02    1.260517E+00    2.717473E+02    9.855269E+04    1.709128E-05    1.358656E-02    1.000000E+02    5.511687E+02    5.437806E+02    0.000000E+00    3.487324E-03    8.822336E-01
    2.190000E+02    1.260034E+00    2.717240E+02    9.850627E+04    1.709012E-05    1.381341E-02    1.000000E+02    5.502257E+02    5.427288E+02    0.000000E+00    3.482988E-03    8.801199E-01
    2.220000E+02    1.259552E+00    2.717008E+02    9.845988E+04    1.708897E-05    1.404031E-02    1.000000E+02    5.492841E+02    5.416788E+02    0.000000E+00    3.478657E-03    8.780062E-01
    2.250000E+02    1.259070E+00    2.716775E+02    9.841350E+04    1.708782E-05    1.426727E-02    1.000000E+02    5.483439E+02    5.406306E+02    0.000000E+00    3.474330E-03    8.758926E-01
    2.280000E+02    1.258748E+00    2.716620E+02    9.838258E+04    1.708705E-05    1.441861E-02    1.000000E+02    5.477179E+02    5.399329E+02    0.000000E+00    3.471449E-03    8.744835E-01
    2.310000E+02    1.258426E+00    2.716465E+02    9.835167E+04    1.708628E-05    1.456997E-02    1.000000E+02    5.470926E+02    5.392359E+02    0.000000E+00    3.468569E-03    8.730744E-01
    2.340000E+02    1.258105E+00    2.716310E+02    9.832077E+04    1.708551E-05    1.472135E-02    1.000000E+02    5.464678E+02    5.385398E+02    0.000000E+00    3.465691E-03    8.716655E-01
    2.370000E+02    1.257784E+00    2.716155E+02    9.828988E+04    1.708474E-05    1.487276E-02    1.000000E+02    5.458438E+02    5.378445E+02    0.000000E+00    3.462815E-03    8.702565E-01
    2.400000E+02    1.257462E+00    2.716000E+02    9.825899E+04    1.708397E-05    1.502419E-02    1.000000E+02    5.452203E+02    5.371500E+02    0.000000E+00    3.459941E-03    8.688476E-01
    2.430000E+02    1.257141E+00    2.715845E+02    9.822812E+04    1.708320E-05    1.517565E-02    1.000000E+02    5.445974E+02    5.364564E+02    0.000000E+00    3.457068E-03    8.674386E-01
    2.460000E+02    1.256820E+00    2.715690E+02    9.819726E+04    1.708243E-05    1.532713E-02    1.000000E+02    5.439752E+02    5.357635E+02    0.000000E+00    3.454198E-03    8.660297E-01
    2.490000E+02    1.256499E+00    2.715535E+02    9.816641E+04    1.708166E-05    1.547863E-02    1.000000E+02    5.433537E+02    5.350715E+02    0.000000E+00    3.451329E-03    8.646207E-01
    2.520000E+02    1.256178E+00    2.715380E+02    9.813556E+04    1.708089E-05    1.563016E-02    1.000000E+02    5.427327E+02    5.343803E+02    0.000000E+00    3.448463E-03    8.632116E-01
    2.550000E+02    1.255858E+00    2.715225E+02    9.810473E+04    1.708012E-05    1.578171E-02    1.000000E+02    5.421124E+02    5.336899E+02    0.000000E+00    3.445598E-03    8.618025E-01
    2.580000E+02    1.255537E+00    2.715070E+02    9.807389E+04    1.707935E-05    1.593329E-02    1.000000E+02    5.414927E+02    5.330003E+02    0.000000E+00    3.442736E-03    8.603934E-01
    2.610000E+02    1.255216E+00    2.714915E+02    9.804305E+04    1.707859E-05    1.608489E-02    1.000000E+02    5.408736E+02    5.323115E+02    0.000000E+00    3.439875E-03    8.589843E-01
    2.640000E+02    1.254895E+00    2.714760E+02    9.801223E+04    1.707782E-05    1.623651E-02    1.000000E+02    5.402552E+02    5.316235E+02    0.000000E+00    3.437017E-03    8.575752E-01
    2.670000E+02    1.254574E+00    2.714605E+02    9.798141E+04    1.707705E-05    1.638816E-02    1.000000E+02    5.396374E+02    5.309363E+02    0.000000E+00    3.434160E-03    8.561661E-01
    2.700000E+02    1.254254E+00    2.714450E+02    9.795061E+04    1.707628E-05    1.653984E-02    1.000000E+02    5.390202E+02    5.302499E+02    0.000000E+00    3.431305E-03    8.547553E-01
    2.730000E+02    1.253933E+00    2.714295E+02    9.791981E+04    1.707551E-05    1.669153E-02    1.000000E+02    5.384036E+02    5.295644E+02    0.000000E+00    3.428452E-03    8.533409E-01
    2.760000E+02    1.253612E+00    2.714140E+02    9.788903E+04    1.707474E-05    1.684325E-02    1.000000E+02    5.377877E+02    5.288796E+02    0.000000E+00    3.425601E-03    8.519266E-01
    2.790000E+02    1.253292E+00    2.713985E+02    9.785825E+04    1.707397E-05    1.699500E-02    1.000000E+02    5.371724E+02    5.281957E+02    0.000000E+00    3.422752E-03    8.505122E-01
    2.820000E+02    1.252972E+00    2.713830E+02    9.782749E+04    1.707320E-05    1.714677E-02    1.000000E+02    5.365577E+02    5.275125E+02    0.000000E+00    3.419904E-03    8.490978E-01
    2.850000E+02    1.252652E+00    2.713675E+02    9.779673E+04    1.707243E-05    1.729856E-02    1.000000E+02    5.359436E+02    5.268302E+02    0.000000E+00    3.417059E-03    8.476834E-01
    2.880000E+02    1.252171E+00    2.713442E+02    9.775059E+04    1.707128E-05    1.752630E-02    1.000000E+02    5.350237E+02    5.258082E+02    0.000000E+00    3.412795E-03    8.455608E-01
    2.910000E+02    1.251691E+00    2.713210E+02    9.770447E+04    1.707012E-05    1.775409E-02    1.000000E+02    5.341051E+02    5.247880E+02    0.000000E+00    3.408535E-03    8.434351E-01
    2.940000E+02    1.251211E+00    2.712978E+02    9.765837E+04    1.706897E-05    1.798193E-02    1.000000E+02    5.331880E+02    5.237696E+02    0.000000E+00    3.404280E-03    8.413093E-01
    2.970000E+02    1.250731E+00    2.712745E+02    9.761229E+04    1.706781E-05    1.820983E-02    1.000000E+02    5.322722E+02    5.227530E+02    0.000000E+00    3.400028E-03    8.391836E-01
    3.000000E+02    1.250251E+00    2.712513E+02    9.756624E+04    1.706666E-05    1.843778E-02    1.000000E+02    5.313579E+02    5.217382E+02    0.000000E+00    3.395781E-03    8.370578E-01
    3.030000E+02    1.249771E+00    2.712280E+02    9.752021E+04    1.706550E-05    1.866579E-02    1.000000E+02    5.304449E+02    5.207252E+02    0.000000E+00    3.391538E-03    8.349319E-01
    3.060000E+02    1.249292E+00    2.712047E+02    9.747419E+04    1.706435E-05    1.889385E-02    1.000000E+02    5.295333E+02    5.197139E+02    0.000000E+00    3.387299E-03    8.328059E-01
    3.090000E+02    1.248813E+00    2.711815E+02    9.742820E+04    1.706319E-05    1.912196E-02    1.000000E+02    5.286231E+02    5.187045E+02    0.000000E+00    3.383064E-03    8.306799E-01
    3.120000E+02    1.248334E+00    2.711583E+02    9.738224E+04    1.706204E-05    1.935013E-02    1.000000E+02    5.277143E+02    5.176968E+02    0.000000E+00    3.378833E-03    8.285539E-01
    3.150000E+02    1.247855E+00    2.711350E+02    9.733629E+04    1.706088E-05    1.957836E-02    1.000000E+02    5.268069E+02    5.166910E+02    0.000000E+00    3.374607E-03    8.264281E-01
    3.180000E+02    1.247536E+00    2.711195E+02    9.730564E+04    1.706011E-05    1.973054E-02    1.000000E+02    5.262027E+02    5.160214E+02    0.000000E+00    3.371793E-03    8.250109E-01
    3.210000E+02    1.247216E+00    2.711040E+02    9.727500E+04    1.705934E-05    1.988274E-02    1.000000E+02    5.255992E+02    5.153525E+02    0.000000E+00    3.368980E-03    8.235938E-01
    3.240000E+02    1.246897E+00    2.710885E+02    9.724437E+04    1.705857E-05    2.003497E-02    1.000000E+02    5.249962E+02    5.146845E+02    0.000000E+00    3.366170E-03    8.221766E-01
    3.270000E+02    1.246578E+00    2.710730E+02    9.721375E+04    1.705780E-05    2.018722E-02    1.000000E+02    5.243939E+02    5.140173E+02    0.000000E+00    3.363361E-03    8.207594E-01
    3.300000E+02    1.246259E+00    2.710575E+02    9.718314E+04    1.705703E-05    2.033949E-02    1.000000E+02    5.237921E+02    5.133508E+02    0.000000E+00    3.360554E-03    8.193423E-01
    3.330000E+02    1.245940E+00    2.710420E+02    9.715254E+04    1.705626E-05    2.049179E-02    1.000000E+02    5.231910E+02    5.126852E+02    0.000000E+00    3.357749E-03    8.178950E-01
    3.360000E+02    1.245621E+00    2.710265E+02    9.712195E+04    1.705549E-05    2.064412E-02    1.000000E+02    5.225905E+02    5.120203E+02    0.000000E+00    3.354945E-03    8.164194E-01
    3.390000E+02    1.245302E+00    2.710110E+02    9.709137E+04    1.705472E-05    2.079647E-02    1.000000E+02    5.219906E+02    5.113562E+02    0.000000E+00    3.352144E-03    8.149438E-01
    3.420000E+02    1.244983E+00    2.709955E+02    9.706080E+04    1.705395E-05    2.094884E-02    1.000000E+02    5.213913E+02    5.106929E+02    0.000000E+00    3.349344E-03    8.134682E-01
    3.450000E+02    1.244664E+00    2.709800E+02    9.703024E+04    1.705318E-05    2.110123E-02    1.000000E+02    5.207926E+02    5.100304E+02    0.000000E+00    3.346547E-03    8.119926E-01
    3.480000E+02    1.244186E+00    2.709567E+02    9.698437E+04    1.705203E-05    2.132987E-02    1.000000E+02    5.198958E+02    5.090380E+02    0.000000E+00    3.342355E-03    8.097792E-01
    3.510000E+02    1.243707E+00    2.709335E+02    9.693852E+04    1.705087E-05    2.155857E-02    1.000000E+02    5.190002E+02    5.080475E+02    0.000000E+00    3.338167E-03    8.073989E-01
    3.540000E+02    1.243229E+00    2.709103E+02    9.689270E+04    1.704972E-05    2.178732E-02    1.000000E+02    5.181061E+02    5.070587E+02    0.000000E+00    3.333984E-03    8.049502E-01
    3.570000E+02    1.242751E+00    2.708870E+02    9.684689E+04    1.704856E-05    2.201612E-02    1.000000E+02    5.172133E+02    5.060716E+02    0.000000E+00    3.329805E-03    8.025015E-01
    3.600000E+02    1.242274E+00    2.708637E+02    9.680111E+04    1.704741E-05    2.224498E-02    1.000000E+02    5.163219E+02    5.050863E+02    0.000000E+00    3.325629E-03    8.000528E-01
    3.630000E+02    1.241796E+00    2.708405E+02    9.675535E+04    1.704625E-05    2.247389E-02    1.000000E+02    5.154318E+02    5.041027E+02    0.000000E+00    3.321458E-03    7.976040E-01
    3.660000E+02    1.241319E+00    2.708173E+02    9.670961E+04    1.704510E-05    2.270285E-02    1.000000E+02    5.145431E+02    5.031209E+02    0.000000E+00    3.317291E-03    7.951551E-01
    3.690000E+02    1.240842E+00    2.707940E+02    9.666389E+04    1.704394E-05    2.293187E-02    1.000000E+02    5.136558E+02    5.021408E+02    0.000000E+00    3.313128E-03    7.927062E-01
    3.720000E+02    1.240365E+00    2.707708E+02    9.661819E+04    1.704279E-05    2.316095E-02    1.000000E+02    5.127698E+02    5.011624E+02    0.000000E+00    3.308970E-03    7.902572E-01
    3.750000E+02    1.239888E+00    2.707475E+02    9.657252E+04    1.704163E-05    2.339007E-02    1.000000E+02    5.118852E+02    5.001858E+02    0.000000E+00    3.304815E-03    7.879613E-01
    3.780000E+02    1.239570E+00    2.707320E+02    9.654207E+04    1.704086E-05    2.354286E-02    1.000000E+02    5.112962E+02    4.995357E+02    0.000000E+00    3.302048E-03    7.872793E-01
